run,epoch,agent,time,s1,s2,c,action,reward,overall_step,theta,std,Regret,name,num_agents,base
1,1,40,1,1,87,8601,87,29.793388537117337,50,29.64153788305781,14273.55640015489,-0.15185065405952614,UCB,100,100
1,1,32,15,100,100,10000,100,11.020187105423886,51,11.146336266410461,14273.55640015489,0.12614916098657503,UCB,100,100
1,1,33,13,100,100,10000,100,11.282490658644637,51,11.146336266410461,14273.55640015489,-0.13615439223417525,UCB,100,100
1,1,34,11,100,100,10000,100,10.99438123686545,51,11.146336266410461,14273.55640015489,0.15195502954501094,UCB,100,100
1,1,35,9,100,100,10000,100,11.190104955503182,51,11.146336266410461,14273.55640015489,-0.04376868909272069,UCB,100,100
1,1,36,8,100,100,10000,100,11.277011393746001,51,11.146336266410461,14273.55640015489,-0.13067512733553954,UCB,100,100
1,1,37,5,100,100,10000,100,10.95092350485291,51,11.146336266410461,14273.55640015489,0.19541276155755227,UCB,100,100
1,1,38,2,87,91,9087,91,5.85929211493364,51,5.953910195133505,14273.55640015489,0.09461808019986506,UCB,100,100
1,1,39,2,87,91,9087,91,5.936150334446562,51,5.953910195133505,14273.55640015489,0.017759860686943796,UCB,100,100
1,1,40,2,87,91,9087,91,5.994560662874344,51,5.953910195133505,14273.55640015489,-0.04065046774083836,UCB,100,100
1,1,41,1,1,87,8601,87,29.99449612070326,51,29.64153788305781,14273.55640015489,-0.3529582376454492,UCB,100,100
1,1,42,1,1,87,8601,87,30.39462660088666,51,29.64153788305781,14273.55640015489,-0.7530887178288488,UCB,100,100
1,1,33,14,100,100,10000,100,11.040130148455642,52,11.146336266410461,14273.55640015489,0.10620611795481949,UCB,100,100
1,1,34,12,100,100,10000,100,11.195961898066853,52,11.146336266410461,14273.55640015489,-0.04962563165639189,UCB,100,100
1,1,35,10,100,100,10000,100,11.081478687940024,52,11.146336266410461,14273.55640015489,0.06485757847043772,UCB,100,100
1,1,36,9,100,100,10000,100,10.946979831642837,52,11.146336266410461,14273.55640015489,0.19935643476762444,UCB,100,100
1,1,37,6,100,100,10000,100,11.103146219911597,52,11.146336266410461,14273.55640015489,0.043190046498864376,UCB,100,100
1,1,38,3,91,98,9791,98,0.8047520586407142,52,0.8166887799425921,14273.55640015489,0.01193672130187795,UCB,100,100
1,1,39,3,91,98,9791,98,0.807410555702007,52,0.8166887799425921,14273.55640015489,0.009278224240585109,UCB,100,100
1,1,40,3,91,98,9791,98,0.8199710035767996,52,0.8166887799425921,14273.55640015489,-0.003282223634207493,UCB,100,100
1,1,41,2,87,91,9087,91,5.982649940389837,52,5.953910195133505,14273.55640015489,-0.02873974525633205,UCB,100,100
1,1,42,2,87,91,9087,91,5.945171661086127,52,5.953910195133505,14273.55640015489,0.00873853404737801,UCB,100,100
1,1,43,1,1,87,8601,87,29.756375594002293,52,29.64153788305781,14273.55640015489,-0.11483771094448159,UCB,100,100
1,1,33,15,100,100,10000,100,11.169864526303037,53,11.146336266410461,14273.55640015489,-0.023528259892575676,UCB,100,100
1,1,34,13,100,100,10000,100,11.241901952814514,53,11.146336266410461,14273.55640015489,-0.09556568640405239,UCB,100,100
1,1,35,11,100,100,10000,100,11.257960706822933,53,11.146336266410461,14273.55640015489,-0.11162444041247177,UCB,100,100
1,1,36,10,100,100,10000,100,11.332747696090273,53,11.146336266410461,14273.55640015489,-0.1864114296798114,UCB,100,100
1,1,37,7,100,100,10000,100,11.272364725728835,53,11.146336266410461,14273.55640015489,-0.12602845931837336,UCB,100,100
1,1,38,4,98,100,9998,100,4.612669536684746,53,4.631759271437255,14273.55640015489,0.019089734752508747,UCB,100,100
1,1,39,4,98,100,9998,100,4.62831888138854,53,4.631759271437255,14273.55640015489,0.003440390048714548,UCB,100,100
1,1,40,4,98,100,9998,100,4.700783574365563,53,4.631759271437255,14273.55640015489,-0.06902430292830797,UCB,100,100
1,1,41,3,91,98,9791,98,0.8052446506267962,53,0.8166887799425921,14273.55640015489,0.01144412931579597,UCB,100,100
1,1,42,3,91,98,9791,98,0.8116733723822057,53,0.8166887799425921,14273.55640015489,0.005015407560386431,UCB,100,100
1,1,43,2,87,91,9087,91,5.9151033675057505,53,5.953910195133505,14273.55640015489,0.03880682762775489,UCB,100,100
1,1,44,1,1,87,8601,87,29.30839524803144,53,29.64153788305781,14273.55640015489,0.33314263502636976,UCB,100,100
1,1,45,1,1,87,8601,87,29.782256536108083,53,29.64153788305781,14273.55640015489,-0.14071865305027131,UCB,100,100
1,1,34,14,100,100,10000,100,11.05063811826574,54,11.146336266410461,14273.55640015489,0.09569814814472188,UCB,100,100
1,1,35,12,100,100,10000,100,11.161745122081898,54,11.146336266410461,14273.55640015489,-0.015408855671436683,UCB,100,100
1,1,36,11,100,100,10000,100,11.163375039793495,54,11.146336266410461,14273.55640015489,-0.0170387733830335,UCB,100,100
1,1,37,8,100,100,10000,100,11.071140241944072,54,11.146336266410461,14273.55640015489,0.07519602446638984,UCB,100,100
1,1,38,5,100,100,10000,100,11.244327357013027,54,11.146336266410461,14273.55640015489,-0.09799109060256583,UCB,100,100
1,1,39,5,100,100,10000,100,11.126792987815183,54,11.146336266410461,14273.55640015489,0.019543278595278935,UCB,100,100
1,1,40,5,100,100,10000,100,11.132303223890723,54,11.146336266410461,14273.55640015489,0.014033042519738359,UCB,100,100
1,1,41,4,98,100,9998,100,4.6275712211424205,54,4.631759271437255,14273.55640015489,0.004188050294834156,UCB,100,100
1,1,42,4,98,100,9998,100,4.59614983564944,54,4.631759271437255,14273.55640015489,0.035609435787814725,UCB,100,100
1,1,43,3,91,98,9791,98,0.8135776564430461,54,0.8166887799425921,14273.55640015489,0.003111123499546009,UCB,100,100
1,1,44,2,87,91,9087,91,5.968075543653638,54,5.953910195133505,14273.55640015489,-0.014165348520132959,UCB,100,100
1,1,45,2,87,91,9087,91,5.9526942462171695,54,5.953910195133505,14273.55640015489,0.0012159489163359183,UCB,100,100
1,1,46,1,1,87,8601,87,29.72707440912816,54,29.64153788305781,14273.55640015489,-0.08553652607034934,UCB,100,100
1,1,34,15,100,100,10000,100,11.10562310384531,55,11.146336266410461,14273.55640015489,0.040713162565150895,UCB,100,100
1,1,35,13,100,100,10000,100,11.119742538500715,55,11.146336266410461,14273.55640015489,0.02659372790974679,UCB,100,100
1,1,36,12,100,100,10000,100,11.284253577927906,55,11.146336266410461,14273.55640015489,-0.13791731151744457,UCB,100,100
1,1,37,9,100,100,10000,100,11.116849356849766,55,11.146336266410461,14273.55640015489,0.02948690956069555,UCB,100,100
1,1,38,6,100,100,10000,100,11.203111655604584,55,11.146336266410461,14273.55640015489,-0.05677538919412228,UCB,100,100
1,1,39,6,100,100,10000,100,11.240734149216259,55,11.146336266410461,14273.55640015489,-0.0943978828057972,UCB,100,100
1,1,40,6,100,100,10000,100,11.454225258359362,55,11.146336266410461,14273.55640015489,-0.30788899194890007,UCB,100,100
1,1,41,5,100,100,10000,100,11.15032136735263,55,11.146336266410461,14273.55640015489,-0.003985100942168529,UCB,100,100
1,1,42,5,100,100,10000,100,11.147395535345591,55,11.146336266410461,14273.55640015489,-0.0010592689351298645,UCB,100,100
1,1,43,4,98,100,9998,100,4.710979850871082,55,4.631759271437255,14273.55640015489,-0.07922057943382743,UCB,100,100
1,1,44,3,91,98,9791,98,0.8198935278906716,55,0.8166887799425921,14273.55640015489,-0.003204747948079456,UCB,100,100
1,1,45,3,91,98,9791,98,0.8004083145455381,55,0.8166887799425921,14273.55640015489,0.016280465397054078,UCB,100,100
1,1,46,2,87,91,9087,91,5.813101177988129,55,5.953910195133505,14273.55640015489,0.14080901714537664,UCB,100,100
1,1,47,1,1,87,8601,87,29.727847991804065,55,29.64153788305781,14273.55640015489,-0.08631010874625389,UCB,100,100
1,1,48,1,1,87,8601,87,29.369143113961975,55,29.64153788305781,14273.55640015489,0.27239476909583615,UCB,100,100
1,1,49,1,1,87,8601,87,29.27114313372754,55,29.64153788305781,14273.55640015489,0.37039474933026995,UCB,100,100
1,1,35,14,100,100,10000,100,11.166290258371975,56,11.146336266410461,14273.55640015489,-0.01995399196151304,UCB,100,100
1,1,36,13,100,100,10000,100,11.31273971174159,56,11.146336266410461,14273.55640015489,-0.16640344533112916,UCB,100,100
1,1,37,10,100,100,10000,100,11.048633639888294,56,11.146336266410461,14273.55640015489,0.09770262652216744,UCB,100,100
1,1,38,7,100,100,10000,100,11.060430663257419,56,11.146336266410461,14273.55640015489,0.08590560315304252,UCB,100,100
1,1,39,7,100,100,10000,100,11.088230405067776,56,11.146336266410461,14273.55640015489,0.05810586134268547,UCB,100,100
1,1,40,7,100,100,10000,100,11.096559249905733,56,11.146336266410461,14273.55640015489,0.04977701650472888,UCB,100,100
1,1,41,6,100,100,10000,100,11.063129163458616,56,11.146336266410461,14273.55640015489,0.08320710295184597,UCB,100,100
1,1,42,6,100,100,10000,100,11.229893695044167,56,11.146336266410461,14273.55640015489,-0.0835574286337053,UCB,100,100
1,1,43,5,100,100,10000,100,11.271844349141638,56,11.146336266410461,14273.55640015489,-0.12550808273117653,UCB,100,100
1,1,44,4,98,100,9998,100,4.625994381578502,56,4.631759271437255,14273.55640015489,0.005764889858753008,UCB,100,100
1,1,45,4,98,100,9998,100,4.7041078525071605,56,4.631759271437255,14273.55640015489,-0.07234858106990583,UCB,100,100
1,1,46,3,91,98,9791,98,0.8183370161444158,56,0.8166887799425921,14273.55640015489,-0.0016482362018236385,UCB,100,100
1,1,47,2,87,91,9087,91,6.02277587161985,56,5.953910195133505,14273.55640015489,-0.0688656764863449,UCB,100,100
1,1,48,2,87,91,9087,91,5.886566779505996,56,5.953910195133505,14273.55640015489,0.06734341562750945,UCB,100,100
1,1,49,2,87,91,9087,91,6.036261731663783,56,5.953910195133505,14273.55640015489,-0.08235153653027805,UCB,100,100
1,1,50,1,1,87,8601,87,29.84216245296525,56,29.64153788305781,14273.55640015489,-0.20062456990743982,UCB,100,100
1,1,51,1,1,87,8601,87,29.608918641758642,56,29.64153788305781,14273.55640015489,0.03261924129916949,UCB,100,100
1,1,35,15,100,100,10000,100,11.273937087285574,57,11.146336266410461,14273.55640015489,-0.12760082087511293,UCB,100,100
1,1,36,14,100,100,10000,100,10.974315544299872,57,11.146336266410461,14273.55640015489,0.17202072211058983,UCB,100,100
1,1,37,11,100,100,10000,100,11.135817443144111,57,11.146336266410461,14273.55640015489,0.010518823266350452,UCB,100,100
1,1,38,8,100,100,10000,100,11.2351061451854,57,11.146336266410461,14273.55640015489,-0.08876987877493825,UCB,100,100
1,1,39,8,100,100,10000,100,11.132165565701296,57,11.146336266410461,14273.55640015489,0.014170700709165374,UCB,100,100
1,1,40,8,100,100,10000,100,11.27066264628735,57,11.146336266410461,14273.55640015489,-0.12432637987688899,UCB,100,100
1,1,41,7,100,100,10000,100,11.254472210291768,57,11.146336266410461,14273.55640015489,-0.10813594388130632,UCB,100,100
1,1,42,7,100,100,10000,100,11.223656708654689,57,11.146336266410461,14273.55640015489,-0.0773204422442273,UCB,100,100
1,1,43,6,100,100,10000,100,11.134492221141297,57,11.146336266410461,14273.55640015489,0.011844045269164383,UCB,100,100
1,1,44,5,100,100,10000,100,11.201230707284402,57,11.146336266410461,14273.55640015489,-0.05489444087394091,UCB,100,100
1,1,45,5,100,100,10000,100,11.030842805262164,57,11.146336266410461,14273.55640015489,0.11549346114829717,UCB,100,100
1,1,46,4,98,100,9998,100,4.594681625128042,57,4.631759271437255,14273.55640015489,0.0370776463092124,UCB,100,100
1,1,47,3,91,98,9791,98,0.8095594888259704,57,0.8166887799425921,14273.55640015489,0.00712929111662175,UCB,100,100
1,1,48,3,91,98,9791,98,0.8035514997281383,57,0.8166887799425921,14273.55640015489,0.013137280214453817,UCB,100,100
1,1,49,3,91,98,9791,98,0.827295925991351,57,0.8166887799425921,14273.55640015489,-0.010607146048758898,UCB,100,100
1,1,50,2,87,91,9087,91,6.016767788764424,57,5.953910195133505,14273.55640015489,-0.0628575936309188,UCB,100,100
1,1,51,2,87,91,9087,91,5.917349879005906,57,5.953910195133505,14273.55640015489,0.03656031612759936,UCB,100,100
1,1,36,15,100,100,10000,100,10.980625836750518,58,11.146336266410461,14273.55640015489,0.16571042965994387,UCB,100,100
1,1,37,12,100,100,10000,100,11.142608264626894,58,11.146336266410461,14273.55640015489,0.0037280017835676915,UCB,100,100
1,1,38,9,100,100,10000,100,10.882516759431079,58,11.146336266410461,14273.55640015489,0.2638195069793827,UCB,100,100
1,1,39,9,100,100,10000,100,11.103112345777035,58,11.146336266410461,14273.55640015489,0.043223920633426616,UCB,100,100
1,1,40,9,100,100,10000,100,11.086222854495578,58,11.146336266410461,14273.55640015489,0.06011341191488384,UCB,100,100
1,1,41,8,100,100,10000,100,11.285972159361153,58,11.146336266410461,14273.55640015489,-0.13963589295069134,UCB,100,100
1,1,42,8,100,100,10000,100,11.06239452165514,58,11.146336266410461,14273.55640015489,0.08394174475532168,UCB,100,100
1,1,43,7,100,100,10000,100,11.24894016033727,58,11.146336266410461,14273.55640015489,-0.10260389392680835,UCB,100,100
1,1,44,6,100,100,10000,100,11.236086195063336,58,11.146336266410461,14273.55640015489,-0.0897499286528749,UCB,100,100
1,1,45,6,100,100,10000,100,11.178107029271006,58,11.146336266410461,14273.55640015489,-0.031770762860544366,UCB,100,100
1,1,46,5,100,100,10000,100,11.156257606594245,58,11.146336266410461,14273.55640015489,-0.009921340183783656,UCB,100,100
1,1,47,4,98,100,9998,100,4.670164241644435,58,4.631759271437255,14273.55640015489,-0.038404970207180256,UCB,100,100
1,1,48,4,98,100,9998,100,4.638509917154789,58,4.631759271437255,14273.55640015489,-0.006750645717534809,UCB,100,100
1,1,49,4,98,100,9998,100,4.675088165497341,58,4.631759271437255,14273.55640015489,-0.04332889406008622,UCB,100,100
1,1,50,3,91,98,9791,98,0.8196190125110294,58,0.8166887799425921,14273.55640015489,-0.0029302325684372743,UCB,100,100
1,1,51,3,91,98,9791,98,0.8241496893130142,58,0.8166887799425921,14273.55640015489,-0.0074609093704220975,UCB,100,100
1,1,52,1,1,87,8601,87,29.572346375543155,58,29.64153788305781,14273.55640015489,0.06919150751465608,UCB,100,100
1,1,53,1,1,87,8601,87,29.076130459555134,58,29.64153788305781,14273.55640015489,0.5654074235026769,UCB,100,100
1,1,37,13,100,100,10000,100,11.093028648519201,59,11.146336266410461,14273.55640015489,0.05330761789126015,UCB,100,100
1,1,38,10,100,100,10000,100,11.050510100030543,59,11.146336266410461,14273.55640015489,0.09582616637991848,UCB,100,100
1,1,39,10,100,100,10000,100,11.122123136178333,59,11.146336266410461,14273.55640015489,0.024213130232128677,UCB,100,100
1,1,40,10,100,100,10000,100,11.151045955561536,59,11.146336266410461,14273.55640015489,-0.004709689151074059,UCB,100,100
1,1,41,9,100,100,10000,100,11.088428111458052,59,11.146336266410461,14273.55640015489,0.05790815495240942,UCB,100,100
1,1,42,9,100,100,10000,100,11.232599341590117,59,11.146336266410461,14273.55640015489,-0.08626307517965515,UCB,100,100
1,1,43,8,100,100,10000,100,11.085849150797614,59,11.146336266410461,14273.55640015489,0.060487115612847475,UCB,100,100
1,1,44,7,100,100,10000,100,11.042811433454728,59,11.146336266410461,14273.55640015489,0.103524832955733,UCB,100,100
1,1,45,7,100,100,10000,100,11.186551324981723,59,11.146336266410461,14273.55640015489,-0.04021505857126151,UCB,100,100
1,1,46,6,100,100,10000,100,11.006555411332663,59,11.146336266410461,14273.55640015489,0.1397808550777988,UCB,100,100
1,1,47,5,100,100,10000,100,11.272440232451203,59,11.146336266410461,14273.55640015489,-0.12610396604074126,UCB,100,100
1,1,48,5,100,100,10000,100,11.33133152345845,59,11.146336266410461,14273.55640015489,-0.18499525704798891,UCB,100,100
1,1,49,5,100,100,10000,100,11.234973974278347,59,11.146336266410461,14273.55640015489,-0.0886377078678855,UCB,100,100
1,1,50,4,98,100,9998,100,4.697100202738205,59,4.631759271437255,14273.55640015489,-0.06534093130095009,UCB,100,100
1,1,51,4,98,100,9998,100,4.618725327437685,59,4.631759271437255,14273.55640015489,0.013033943999569253,UCB,100,100
1,1,52,2,87,91,9087,91,5.884135733147138,59,5.953910195133505,14273.55640015489,0.06977446198636716,UCB,100,100
1,1,53,2,87,91,9087,91,5.958801484110534,59,5.953910195133505,14273.55640015489,-0.004891288977028729,UCB,100,100
1,1,54,1,1,87,8601,87,29.54778900660463,59,29.64153788305781,14273.55640015489,0.09374887645317997,UCB,100,100
1,1,55,1,1,87,8601,87,29.69111807785623,59,29.64153788305781,14273.55640015489,-0.0495801947984198,UCB,100,100
1,1,37,14,100,100,10000,100,10.944805269570866,60,11.146336266410461,14273.55640015489,0.20153099683959574,UCB,100,100
1,1,38,11,100,100,10000,100,11.176499002697879,60,11.146336266410461,14273.55640015489,-0.030162736287417502,UCB,100,100
1,1,39,11,100,100,10000,100,11.119870798719065,60,11.146336266410461,14273.55640015489,0.026465467691396682,UCB,100,100
1,1,40,11,100,100,10000,100,11.120952282432661,60,11.146336266410461,14273.55640015489,0.025383983977800284,UCB,100,100
1,1,41,10,100,100,10000,100,11.173431009094692,60,11.146336266410461,14273.55640015489,-0.02709474268423051,UCB,100,100
1,1,42,10,100,100,10000,100,11.082427501490145,60,11.146336266410461,14273.55640015489,0.06390876492031694,UCB,100,100
1,1,43,9,100,100,10000,100,11.078885693207065,60,11.146336266410461,14273.55640015489,0.06745057320339676,UCB,100,100
1,1,44,8,100,100,10000,100,11.082126453465719,60,11.146336266410461,14273.55640015489,0.0642098129447426,UCB,100,100
1,1,45,8,100,100,10000,100,11.103964799593934,60,11.146336266410461,14273.55640015489,0.042371466816527814,UCB,100,100
1,1,46,7,100,100,10000,100,11.138210787489257,60,11.146336266410461,14273.55640015489,0.008125478921204632,UCB,100,100
1,1,47,6,100,100,10000,100,11.097570695627562,60,11.146336266410461,14273.55640015489,0.04876557078289956,UCB,100,100
1,1,48,6,100,100,10000,100,11.030150858750774,60,11.146336266410461,14273.55640015489,0.1161854076596871,UCB,100,100
1,1,49,6,100,100,10000,100,11.123168003024151,60,11.146336266410461,14273.55640015489,0.023168263386310173,UCB,100,100
1,1,50,5,100,100,10000,100,11.085399996172733,60,11.146336266410461,14273.55640015489,0.06093627023772896,UCB,100,100
1,1,51,5,100,100,10000,100,11.274194149068732,60,11.146336266410461,14273.55640015489,-0.12785788265827058,UCB,100,100
1,1,52,3,91,98,9791,98,0.8232156770897119,60,0.8166887799425921,14273.55640015489,-0.006526897147119737,UCB,100,100
1,1,53,3,91,98,9791,98,0.8176757295367295,60,0.8166887799425921,14273.55640015489,-0.0009869495941373652,UCB,100,100
1,1,54,2,87,91,9087,91,5.894747488424188,60,5.953910195133505,14273.55640015489,0.05916270670931745,UCB,100,100
